,Unnamed: 0,ts,ID,DLC,bin
21956,40808,19.923575,17E,8,100011111111
28633,40809,19.923821,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19162,40810,19.924057,211,8,0100011000000000111111111111111100001010000000000000000011101011
47420,40699,19.924126,657,3,000010000000100000000000
2907,40811,19.924303,242,8,0000000000000000111111111110111111111110000000000000110100000000
9835,40813,19.924694,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1662,40814,19.924943,354,8,0
17147,40816,19.925594,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12333,40818,19.926045,189,8,0011001000000010110001110011110010100000110000100000000000000000
38663,40711,19.92613,2B7,6,110011110000000011100000111111111111111000000001
42298,8161,19.927151,62C,2,1010111011111110
44309,8222,19.927633,653,5,1101110000010000101100110101001010001000
45318,40861,19.930757,65C,4,11011000111111001010010000000000
7211,40824,19.932665,12E,8,1100101010000000000000010111111111100000111111111111111100000000
38664,20308,19.932832,2B7,6,100110010100001000000000000001100101111100000000
31955,40826,19.933091,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
25625,40827,19.933327,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21957,40828,19.933576,17E,8,100011111111
34476,4101,19.933664,5D7,8,0010011000011001110101000011000110010011001000000000000000100010
28634,40829,19.933822,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14348,40830,19.934066,29A,8,100011110111
17148,40834,19.935153,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
35382,8171,19.935573,564,3,000001110000000000000000
12334,40836,19.935603,189,8,0011001000000010110001110011110010100000110000100000000000000000
4708,40841,19.937325,217,8,1111111111111111000000110000000000000000000000000000000001100000
38665,40712,19.939535,2B7,6,101011010000110000001110000000000000000011110000
199,40844,19.940429,5DE,8,1000010
48323,20443,19.940536,500,6,000010100000000000000110000000000000000000000000
7212,40845,19.942677,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31956,40847,19.943104,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
25626,40848,19.943339,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21958,40849,19.943588,17E,8,100011111111
28635,40850,19.943834,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19163,40851,19.94407,211,8,0100011000000000111111111111111100001010000000000000000011101011
2908,40852,19.944316,242,8,0000000000000000111111111110111111111110000000000000110100000000
9836,40854,19.944707,29C,8,0000000000000000000000000000000011111111111111110000000000000000
43204,40838,19.945004,668,3,110100110000000000000100
12335,40857,19.94533,189,8,0011001000000010110001110011110010100000110000100000000000000000
17149,40859,19.945778,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
38666,40758,19.946237,2B7,6,110000110000000011100000111111111111111000000001
46367,4946,19.947743,68B,7,01000110001100100000100000000000000001101111011000000100
41497,40495,19.949205,218,2,1000001100000010
40794,40881,19.950758,2B9,4,10111001110000000000000000000000
44310,16374,19.952636,653,5,0110010101011101000000000000000001000010
7213,40863,19.952688,12E,8,1100101010000000000000000111111111110000111111111111111100000000
38667,20327,19.95294,2B7,6,110110010100001000000000000001110001001100000000
31957,40865,19.953111,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
25627,40866,19.953347,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21959,40867,19.953596,17E,8,100011111111
28636,40868,19.953841,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14349,40869,19.954087,29A,8,100111110110
8739,40871,19.954518,2C2,8,0000110000111011000000000000000000000000000000000000000000000000
8437,40873,19.95495,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
12336,40875,19.955405,189,8,0011001000000010110001110011110010100000110000100000000000000000
17150,40877,19.955854,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
33675,40494,19.956952,3B7,7,00011000000000000000000000000000111111100000000000000000
4709,40883,19.957143,217,8,1111111111111111000000110000000000000000000000000000000001100000
47421,40718,19.957782,657,3,111000110011111001000100
38668,40759,19.959642,2B7,6,101000010000110000001110000000000000000011110000
42299,40955,19.960474,62C,2,1000100011110000
7214,40887,19.962701,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31958,40889,19.963127,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
25628,40890,19.963363,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21960,40891,19.963611,17E,8,100011111111
28637,40892,19.963858,20C,8,1111100011111111111100100001000011111111111100000000000000000000
45319,40949,19.964086,65C,4,11001010111100010010000000011011
19164,40893,19.964094,211,8,0100011000000000111111111111111100001010000000000000000011101011
2909,40894,19.96434,242,8,0000000000000000111111111110111111111110000000000000110100000000
9837,40896,19.96473,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1663,40898,19.965093,354,8,0
12337,40902,19.965841,189,8,0011001000000010110001110011110010110000110000100000000000000000
17151,40904,19.966288,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38669,40793,19.966344,2B7,6,110011110000000011100000111111111111111000000001
23536,40906,19.966758,2BC,8,1001010011100011000000011011000001100110110000000011111001100110
34477,40947,19.966998,5D7,8,1110101100000000100000110101011101000001111011101111100100100100
35383,40956,19.96891,564,3,101101110011110010110000
7215,40909,19.972716,12E,8,1100101010000000000000000111111111110000111111111111111100000000
38670,20347,19.973047,2B7,6,110110010100001000000000000010001011000000000000
31959,40911,19.973142,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
25629,40912,19.973378,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21961,40913,19.973626,17E,8,100011111111
28638,40914,19.973872,20C,8,1111100011111111111100100001000011111111111100000000000000000000
48324,40908,19.973881,500,6,010111000001000010010011010011010010000001100000
14350,40915,19.974116,29A,8,101011110101
633,40918,19.974735,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
12338,40921,19.975358,189,8,0011001000000010110001110011110010110000110000100000000000000000
46368,9843,19.97541,68B,7,11110111111111111111111111111111111111111111111111110000
17152,40923,19.975804,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
44311,40948,19.977639,653,5,1001001100010000000100000000000000000000
43205,40840,19.978357,668,3,110010010000000000000000
4710,40925,19.978381,217,8,1111111111111111000000110000000000000000000000000000000001100000
38671,40794,19.979749,2B7,6,101011010000110000001110000000000000000011110000
7216,40930,19.982702,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31960,40932,19.983126,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
25630,40933,19.983363,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21962,40934,19.983611,17E,8,100011111111
28639,40935,19.983857,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19165,40936,19.984093,211,8,0100011000000000111111111111111100001010000000000000000011101011
40795,40882,19.984121,2B9,4,01010011110000000000000000000000
2910,40937,19.984339,242,8,0000000000000000111111111110111111111110000000000000110100000000
9838,40939,19.98473,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12339,40942,19.985351,189,8,0011001000000010110001100011110010110000110000100000000000000000
17153,40944,19.985799,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38672,40831,19.986451,2B7,6,110011110000000011100000111111111111111000000001
19872,40946,19.986566,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
1062,40950,19.987772,5DA,8,0011101101100111000000000000000010011001001001001011011100100000
33180,40951,19.988012,648,8,0000000000000000000000000111111011111100011111101111110000000110
23179,40953,19.988403,66A,8,0000000011111110000000000100000101000001110000000000000000000000
46798,40880,19.99029,69F,5,1010000110010101000100010001000101101111
47422,41092,19.991437,657,3,000001001100000011000000
7217,40957,19.992707,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31961,40959,19.993093,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
38673,20368,19.993154,2B7,6,100110110100001000000000000010011111110000000000
25631,40960,19.993337,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21963,40961,19.99358,17E,8,100011111111
42300,40954,19.993797,62C,2,101010000000000
28640,40962,19.993832,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14351,40963,19.994076,29A,8,101111110100
17154,40966,19.995604,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12340,40968,19.995993,189,8,0011001000000010110001100011110010110000110000100000000000000000
45320,40952,19.997415,65C,4,00100101011010001001011000000000
4711,40970,19.997991,217,8,1111111111111111000000110000000000000000000000000000000001100000
41498,41103,19.999709,218,2,10110110011000
38674,40832,19.999856,2B7,6,101001000000110000001110000000000000000011110000
34478,40879,20.000332,5D7,8,0101000100000000000000000000100100110000000110011111000011000110
35384,40833,20.002247,564,3,011011010010010000000000
44312,40815,20.002643,653,5,1100100100000000000000010110100000000000
7218,40973,20.002711,12E,8,1100101010000000000000000111111111110000111111111111111100000000
46369,40823,20.003077,68B,7,10101011011000100000101011100010000000000000000000000001
31962,40975,20.003108,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
25632,40976,20.003332,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21964,40977,20.00358,17E,8,100011111111
28641,40978,20.003827,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19166,40979,20.004062,211,8,0100011000000000111111111111111100001010000000000000000011101100
2911,40980,20.004319,242,8,0000000000000000111111111110111111111110000000000000110100000000
9839,40982,20.004704,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1664,40983,20.004961,354,8,0
17155,40985,20.005575,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12341,40987,20.006021,189,8,0011001000000010110001100011110010100000110000110000000000000000
15059,40989,20.006452,350,8,1100011100100011010111010110010000010100110010001001010010000101
38675,40870,20.006558,2B7,6,110010100000000011100000111111111111111000000001
48325,40821,20.007227,500,6,101000000000001011011111001011011011110000001000
33676,40783,20.007733,3B7,7,11101010001100111111111101000001010011110111111101000110
3613,40991,20.007758,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
43206,40929,20.01171,668,3,000001010100000000000000
23320,40992,20.011758,646,8,0000000001000110000000111110100000000000100011000000110010100100
7219,40993,20.012708,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31963,40995,20.013118,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
38676,20387,20.013261,2B7,6,100100110100001000000000000010100010100000000000
25633,40996,20.013354,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21965,40997,20.013602,17E,8,100011111111
28642,40998,20.013848,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14352,40999,20.014092,29A,8,110011110011
17156,41002,20.015043,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12342,41004,20.015492,189,8,0011001000000010110001100011110010100000110000110000000000000000
29867,41006,20.015935,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4712,41007,20.017066,217,8,1111111111111111000000110000000000000000000000000000000001100000
40796,40878,20.017483,2B9,4,11111101000110100110010000000000
38677,40872,20.019963,2B7,6,101001010000110000001110000000000000000011110000
7220,41010,20.022698,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31964,41012,20.023122,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
25634,41013,20.023358,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21966,41014,20.023606,17E,8,100011111111
28643,41015,20.023853,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19167,41016,20.024088,211,8,0100011000000000111111111111111100001010000000000000000011101010
2912,41017,20.024334,242,8,0000000000000000111111111110111111111110000000000000110100000000
9840,41019,20.024724,29C,8,0000000000000000000000000000000011111111111111110000000000000000
47423,40899,20.025093,657,3,100010010000100000000000
12343,41022,20.025343,189,8,0011001000000010110001110011110010100000110000100000000000000000
17157,41024,20.02579,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38678,40916,20.026666,2B7,6,110000110000000011100000111111111111111000000001
42301,8204,20.02712,62C,2,1011111011111110
44313,8264,20.027646,653,5,1101110000010000101100110101001010001000
46370,4961,20.030744,68B,7,01100100001100100000100000000000000001101111011000000100
45321,41067,20.030744,65C,4,11010101111111001010010000000000
7221,41030,20.032714,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31965,41032,20.03314,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
38679,20410,20.033368,2B7,6,110100010100000100000000000010111101111000000000
25635,41033,20.033376,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21967,41034,20.033624,17E,8,100011111111
34479,4123,20.033666,5D7,8,0000011000011001110001000011000110010011001000000000000000100010
28644,41035,20.03387,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14353,41036,20.034118,29A,8,110111110010
634,41039,20.034737,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
17158,41041,20.035147,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
35385,8214,20.035584,564,3,001001110000000000000000
12344,41043,20.035596,189,8,0011001000000010110001110011110010100000110000100000000000000000
4713,41047,20.037173,217,8,1111111111111111000000110000000000000000000000000000000001100000
38680,40917,20.04007,2B7,6,101011010000110000001110000000000000000011110000
200,41051,20.04039,5DE,8,1000010
48326,20545,20.040572,500,6,000010100000000000000110000000000000000000000000
7222,41052,20.04271,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31966,41054,20.043132,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
25636,41055,20.043368,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21968,41056,20.043616,17E,8,100011111111
28645,41057,20.043863,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19168,41058,20.044098,211,8,0100011000000000111111111111111100001010000000000000000011101011
2913,41059,20.044344,242,8,0000000000000000111111111110111111111110000000000000110100000000
9841,41061,20.044735,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1665,41062,20.044985,354,8,0
43207,41045,20.045062,668,3,111100110000000000000100
17159,41063,20.045667,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12345,41065,20.046116,189,8,0011001000000010110001110011110010100000110000100000000000000000
38681,40964,20.046773,2B7,6,110000110000000011100000111111111111111000000001
41499,40701,20.050213,218,2,1110101100000010
40797,41087,20.050846,2B9,4,00111001110000000000000000000000
44314,16455,20.052649,653,5,0100010101011101000000000000000001000010
7223,41070,20.052672,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31967,41072,20.053099,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
25637,41073,20.053335,17A,8,0011001000000110010100001010101000000000001100000011001000000000
38682,20432,20.053475,2B7,6,100100110100000100000000000011000010011100000000
21969,41074,20.053584,17E,8,100011111111
28646,41075,20.05383,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14354,41076,20.054076,29A,8,111011110001
8740,41078,20.054504,2C2,8,0000110100111011000000000000000000000000000000000000000000000000
8438,41080,20.054936,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
12346,41082,20.055389,189,8,0011001000000010110001110011110010100000110000100000000000000000
17160,41084,20.055835,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4714,41089,20.057176,217,8,1111111111111111000000110000000000000000000000000000000001100000
46371,9876,20.058411,68B,7,11110110111111111111111111111111111111111111111111110000
33677,40698,20.058514,3B7,7,00110100000000000000000000000000111111100000000000000000
47424,40924,20.058749,657,3,111000100011111001000100
38683,40965,20.060177,2B7,6,101010010000110000001110000000000000000011110000
42302,41158,20.060443,62C,2,100011110000
7224,41093,20.062685,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31968,41095,20.063107,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
25638,41096,20.063343,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21970,41097,20.063591,17E,8,100011111111
28647,41098,20.063837,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19169,41099,20.064073,211,8,0100011000000000111111111111111100001010000000000000000011101010
45322,41152,20.064073,65C,4,10001001111100010010000000011011
2914,41100,20.064319,242,8,0000000000000000111111111110111111111110000000000000110100000000
9842,41102,20.064709,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12347,41105,20.065274,189,8,0011001000000010110001110011110010110000110000100000000000000000
17161,41107,20.065721,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
23537,41113,20.066789,2BC,8,1001010010111111101100010000001100011100010000100111001111110111
38684,41000,20.06688,2B7,6,110000100000000011100000111111111111111000000001
34480,41150,20.067,5D7,8,1110101100000000110000100010000011111010010110010000011000000111
35386,41159,20.068921,564,3,101101110011111010000000
7225,41115,20.072685,12E,8,1100101001111111111111110111111111100000111111111111111100000000
31969,41117,20.073105,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
25639,41118,20.073341,17A,8,0011001000000110010100001010101000000000001100000011001000000000
38685,20453,20.073582,2B7,6,100110010100000100000000000011010110101100000000
21971,41119,20.073589,17E,8,100011111111
28648,41120,20.073836,20C,8,1111100011111111111100100001000011111111111100000000000000000000
48327,41114,20.073917,500,6,010110100001000010010001010011010010000001100000
14355,41121,20.074085,29A,8,111111110000
17162,41125,20.07506,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12348,41127,20.075511,189,8,0011001000000010110001110011110010110000110000100000000000000000
4715,41130,20.077086,217,8,1111111111111111000000110000000000000000000000000000000001100000
44315,41151,20.077652,653,5,1001001100010000000100000000000000000000
43208,41050,20.078415,668,3,000010000000000000000000
38686,41001,20.080284,2B7,6,101000010000110000001110000000000000000011110000
7226,41135,20.082664,12E,8,1100101001111111111111110111111111100000111111111111111100000000
31970,41137,20.083094,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
25640,41138,20.08333,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21972,41139,20.083579,17E,8,100011111111
28649,41140,20.083825,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19170,41141,20.084061,211,8,0100011000000000111111111111111100001010000000000000000011101010
40798,41088,20.084208,2B9,4,11010011110000000000000000000000
2915,41142,20.084307,242,8,0000000000000000111111111110111111111110000000000000110100000000
9843,41144,20.084697,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1666,41145,20.084948,354,8,0
46372,41029,20.086077,68B,7,11001010011000100000101011100010000000000000000000000001
17163,41147,20.086216,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
38687,41037,20.086987,2B7,6,110001110000000011100000111111111111111000000001
12349,41149,20.088487,189,8,0011001000000010110001100011110010110000110000100000000000000000
1063,41153,20.089256,5DA,8,0011101101100111000000000000000010011001001001001011011100100000
33181,41154,20.089499,648,8,0000000000000000000000000111111011111100011111101111110000000110
23180,41156,20.089891,66A,8,0000000011111110000000000100000101000001110000000000000000000000
47425,41296,20.092404,657,3,001001001100000011000000
7227,41160,20.092704,12E,8,1100101101111111111111110111111111100000111111111111111100000000
31971,41162,20.093134,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
25641,41163,20.09337,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21973,41164,20.093618,17E,8,100011111111
38688,20477,20.093689,2B7,6,110110010100000100000000000011101011111100000000
42303,41157,20.093766,62C,2,101011100000000
28650,41165,20.093864,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14356,41166,20.09411,29A,8,11111111
635,41169,20.094729,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
17164,41170,20.095049,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12350,41172,20.095499,189,8,0011001000000010110001100011110010110000110000100000000000000000
4716,41174,20.097065,217,8,1111111111111111000000110000000000000000000000000000000001100000
45323,41155,20.097402,65C,4,10100101011010001001011100000000
34481,41086,20.100334,5D7,8,0101000100000000000000000000100100110000000110011111000011000110
38689,41038,20.100392,2B7,6,101000000000110000001110000000000000000011110000
41500,41308,20.100718,218,2,10110110011000
35387,41040,20.102258,564,3,011011010001001111100000
44316,41025,20.102656,653,5,1110100100000000000000010110100000000000
7228,41177,20.102751,12E,8,1100101101111111111111110111111111100000111111111111111100000000
31972,41179,20.103176,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
25642,41180,20.103412,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21974,41181,20.103661,17E,8,100011111111
28651,41182,20.103907,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19171,41183,20.104142,211,8,0100011000000000111111111111111100001010000000000000000011101011
2916,41184,20.104388,242,8,0000000000000000111111111110111111111110000000000000110100000000
9844,41186,20.104779,29C,8,0000000000000000000000000000000011111111111111110000000000000000
17165,41188,20.105243,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12351,41190,20.105692,189,8,0011001000000010110001100011110010100000110000100000000000000000
15060,41192,20.106124,350,8,1100011100100011010111010110010000010100110010001001010010000101
38690,41077,20.107094,2B7,6,110000100000000011100000111111111111111000000001
48328,41027,20.107263,500,6,001001000000001001111000001100000011001011001001
33678,40984,20.109295,3B7,7,11111111001100111111111101000001010011110111111101000110
3614,41195,20.109727,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
43209,41134,20.111768,668,3,010011010100000000000000
7229,41196,20.112776,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31973,41198,20.1132,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
25643,41199,20.113436,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21975,41200,20.113684,17E,8,100011111111
46373,4983,20.113744,68B,7,01100100001100100000100000000000000001101111011000000100
38691,20496,20.113796,2B7,6,110100110100001000000000000011110100100100000000
28652,41201,20.11393,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14357,41202,20.114176,29A,8,111111110
17166,41205,20.115105,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12352,41207,20.115554,189,8,0011001000000010110001100011110010100000110000100000000000000000
29868,41209,20.115997,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4717,41210,20.1172,217,8,1111111111111111000000110000000000000000000000000000000001100000
40799,41085,20.11757,2B9,4,10101101110101000001110100000000
38692,41079,20.120499,2B7,6,101010000000110000001110000000000000000011110000
7230,41213,20.122719,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31974,41215,20.123144,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
25644,41216,20.12338,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21976,41217,20.123628,17E,8,100011111111
28653,41218,20.123874,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19172,41219,20.12411,211,8,0100011000000000111111111111111100001010000000000000000011101011
2917,41220,20.124355,242,8,0000000000000000111111111110111111111110000000000000110100000000
9845,41222,20.124746,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1667,41223,20.124996,354,8,0
17167,41225,20.125555,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12353,41227,20.126004,189,8,0011001000000010110001100011110010100000110000100000000000000000
47426,41109,20.12606,657,3,000010100000100000000000
42304,8238,20.127089,62C,2,10101011111110
38693,41122,20.127201,2B7,6,110000100000000011100000111111111111111000000001
44317,8302,20.127659,653,5,1101100000010000101101100101001010001000
45324,41269,20.130731,65C,4,11011001111111001010010000000000
7231,41233,20.132704,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31975,41235,20.13313,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
25645,41236,20.133367,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21977,41237,20.133614,17E,8,100011111111
34482,4138,20.133668,5D7,8,1000011000011001110001000011000110010011001000000000000000100010
28654,41238,20.133861,20C,8,1111100011111111111100100001000011111111111100000000000000000000
38694,20513,20.133903,2B7,6,100110110100001000000000000000001110101000000000
14358,41239,20.134107,29A,8,1011111101
17168,41243,20.1351,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12354,41245,20.135548,189,8,0011001000000010110001100011110010100000110000100000000000000000
35388,8252,20.135595,564,3,000001110000000000000000
4718,41249,20.137238,217,8,1111111111111111000000110000000000000000000000000000000001100000
201,41253,20.140388,5DE,8,1000010
38695,41123,20.140606,2B7,6,101000010000110000001110000000000000000011110000
48329,20648,20.140608,500,6,010010000000000000000110000000000000000000000000
46374,9918,20.141411,68B,7,11110100111111111111111111111111111111111111111111110000
7232,41254,20.142734,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31976,41256,20.143161,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
25646,41257,20.143397,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21978,41258,20.143645,17E,8,100011111111
28655,41259,20.143891,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19173,41260,20.144127,211,8,0100011000000000111111111111111100001010000000000000000011101011
2918,41261,20.144373,242,8,0000000000000000111111111110111111111110000000000000110100000000
9846,41263,20.144764,29C,8,0000000000000000000000000000000011111111111111110000000000000000
43210,41247,20.145121,668,3,111100100000000000000100
12355,41266,20.14538,189,8,0011001000000010110001110011110010100000110000100000000000000000
17169,41268,20.145829,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
38696,41167,20.147308,2B7,6,110010100000000011100000111111111111111000000001
40800,41291,20.150933,2B9,4,00111001110000000000000000000000
41501,40900,20.151222,218,2,1101111100000010
44318,16536,20.152662,653,5,1110010101011101000000000000000001000001
7233,41272,20.152713,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31977,41274,20.153139,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
25647,41275,20.153375,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21979,41276,20.153623,17E,8,100011111111
28656,41277,20.153869,20C,8,1111100011111111111100100001000011111111111100000000000000000000
38697,20532,20.15401,2B7,6,100110010100001000000000000000011010011000000000
14359,41278,20.154117,29A,8,1111111100
8741,41280,20.154549,2C2,8,0000111000111011000000000000000000000000000000000000000000000000
636,41282,20.154982,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
12356,41284,20.15543,189,8,0011001000000010110001100011110010100000110000100000000000000000
17170,41286,20.155878,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
8439,41288,20.156273,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
4719,41293,20.157352,217,8,1111111111111111000000110000000000000000000000000000000001100000
47427,41129,20.159716,657,3,111000000011111001000100
33679,40905,20.160076,3B7,7,00110001000000000000000000000000111111100000000000000000
42305,41364,20.160412,62C,2,1001110011110000
38698,41168,20.160713,2B7,6,101010010000110000001110000000000000000011110000
7234,41297,20.162718,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31978,41299,20.163135,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
25648,41300,20.163371,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21980,41301,20.163619,17E,8,100011111111
28657,41302,20.163865,20C,8,1111100011111111111100100001000011111111111100000000000000000000
45325,41358,20.16406,65C,4,11001011111100010010000000011011
19174,41303,20.164101,211,8,0100011000000000111111111111111100001010000000000000000011101100
2919,41304,20.164347,242,8,0000000000000000111111111110111111111110000000000000110100000000
9847,41306,20.164738,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1668,41307,20.164988,354,8,0
12357,41312,20.165877,189,8,0011001000000010110001110011110010100000110000110000000000000000
17171,41314,20.166326,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
23538,41317,20.166989,2BC,8,1001010000010100101100100000111101110110010111000001010100101100
34483,41356,20.167002,5D7,8,1111101000000000000000011110100110110011110001000001001111101010
38699,41203,20.167415,2B7,6,110001110000000011100000111111111111111000000001
35389,41365,20.168933,564,3,101111000010101011010000
46375,41232,20.169078,68B,7,11101011011000100000101011100010000000000000000000000001
7235,41319,20.172752,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31979,41321,20.173182,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
25649,41322,20.173418,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21981,41323,20.173666,17E,8,100011111111
28658,41324,20.173913,20C,8,1111100011111111111100100001000011111111111100000000000000000000
48330,41318,20.173953,500,6,010110000001000010010010010011010010000001100000
38700,20553,20.174118,2B7,6,110100110100001000000000000000100111001000000000
14360,41325,20.174158,29A,8,10011111011
17172,41329,20.175086,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
12358,41331,20.175535,189,8,0011001000000010110001110011110010100000110000110000000000000000
